Tipo de Generación,Consumo(MW),Mes,Año
Eólica,284.76388,Dec,2021
Solar,0,Dec,2021
Total,7173.033160000001,Dec,2021
Hidroeléctrica,3680.150659999999,Oct,2021
Termoeléctrica,2954.5503099999996,Oct,2021
Eólica,338.36734,Oct,2021
Solar,0,Oct,2021
Total,6973.068309999998,Oct,2021
Hidroeléctrica,4402.46637,Feb,2021
Termoeléctrica,2071.0535099999997,Feb,2021
Eólica,304.86232,Feb,2021
Solar,0,Feb,2021
Total,6778.3822,Feb,2021
Hidroeléctrica,3273.73542,Aug,2021
Termoeléctrica,3479.048280000001,Aug,2021
Eólica,175.20775,Aug,2021
Solar,0,Aug,2021
Total,6927.99145,Aug,2021
Hidroeléctrica,3942.3593100000007,May,2021
Termoeléctrica,2699.0438099999997,May,2021
Eólica,188.69861,May,2021
Solar,0,May,2021
Total,6830.101730000001,May,2021
Hidroeléctrica,2941.981529999999,Sep,2021
Termoeléctrica,3671.7333900000003,Sep,2021
Eólica,291.13816,Sep,2021
Solar,0,Sep,2021
Total,6904.85308,Sep,2021
Hidroeléctrica,4594.55105,Jan,2021
Termoeléctrica,2012.4400399999995,Jan,2021
Eólica,302.6461,Jan,2021
Solar,0,Jan,2021
Total,6909.6371899999995,Jan,2021
Hidroeléctrica,3357.8624412279996,Jul,2021
Termoeléctrica,3197.70811,Jul,2021
Eólica,255.85646000000003,Jul,2021
Solar,0,Jul,2021
Total,6811.427011228,Jul,2021
Hidroeléctrica,4420.048790000001,Nov,2021
Termoeléctrica,2335.94374,Nov,2021
Eólica,322.53202999999996,Nov,2021
Solar,0,Nov,2021
Total,7078.524560000002,Nov,2021
Hidroeléctrica,3852.8878600000016,Mar,2021
Termoeléctrica,2830.9633900000003,Mar,2021
Eólica,148.80619,Mar,2021
Solar,0,Mar,2021
Total,6832.657440000002,Mar,2021
Hidroeléctrica,3321.0818199999994,Sep,2022
Termoeléctrica,3635.451219999999,Sep,2022
Eólica,359.26836000000003,Sep,2022
Solar,0,Sep,2022
Total,7315.8013999999985,Sep,2022
Hidroeléctrica,3789.1081299999996,May,2022
Termoeléctrica,2935.4026900000003,May,2022
Eólica,184.44288,May,2022
Solar,0,May,2022
Total,6908.953699999999,May,2022
Hidroeléctrica,4666.12701,Mar,2022
Termoeléctrica,2105.8510799999995,Mar,2022
Eólica,293.4447,Mar,2022
Solar,0,Mar,2022
Total,7065.42279,Mar,2022
Hidroeléctrica,2928.3185599999997,Nov,2022
Termoeléctrica,4239.543780000001,Nov,2022
Eólica,258.71243,Nov,2022
Solar,0,Nov,2022
Total,7426.57477,Nov,2022
Hidroeléctrica,3280.6296299999995,Jul,2022
Termoeléctrica,3527.5865200000003,Jul,2022
Eólica,259.42184,Jul,2022
Solar,0,Jul,2022
Total,7067.63799,Jul,2022
Hidroeléctrica,3942.115109999998,Jan,2022
Termoeléctrica,2822.7632899999994,Jan,2022
Eólica,305.40335,Jan,2022
Solar,0,Jan,2022
Total,7070.281749999997,Jan,2022
Hidroeléctrica,2631.983939999999,Dec,2022
Termoeléctrica,4569.869389999999,Dec,2022
Eólica,265.59641,Dec,2022
Solar,0,Dec,2022
Total,7467.449739999998,Dec,2022
Hidroeléctrica,3245.5016300000007,Oct,2022
Termoeléctrica,3814.6084900000014,Oct,2022
Eólica,249.24832000000004,Oct,2022
Solar,0,Oct,2022
Total,7309.358440000002,Oct,2022
Hidroeléctrica,4623.006099999999,Apr,2022
Termoeléctrica,2110.37286,Apr,2022
Eólica,290.92526999999995,Apr,2022
Solar,0,Apr,2022
Total,7024.304229999998,Apr,2022
Hidroeléctrica,3508.7220100000004,Jun,2022
Termoeléctrica,3258.2040699999993,Jun,2022
Eólica,302.98204,Jun,2022
Solar,0,Jun,2022
Total,7069.908119999999,Jun,2022
Hidroeléctrica,3127.184490000001,Aug,2022
Termoeléctrica,3642.20313,Aug,2022
Eólica,304.33158000000003,Aug,2022
Solar,0,Aug,2022
Total,7073.719200000001,Aug,2022
Hidroeléctrica,4553.927059999999,Feb,2022
Termoeléctrica,2455.93722,Feb,2022
Eólica,136.90030000000002,Feb,2022
Solar,0,Feb,2022
Total,7146.764579999999,Feb,2022
Hidroeléctrica,2654.94563,Sep,2023
Termoeléctrica,4218.14047,Sep,2023
Eólica,501.07251,Sep,2023
Solar,0,Sep,2023
Total,7374.15861,Sep,2023
Hidroeléctrica,4267.44728,May,2023
Termoeléctrica,2783.1111100000003,May,2023
Eólica,292.13808,May,2023
Solar,0.00022,May,2023
Total,7342.69669,May,2023
Hidroeléctrica,3725.533779999999,Mar,2023
Termoeléctrica,3611.9575599999985,Mar,2023
Eólica,245.87523,Mar,2023
Solar,0,Mar,2023
Total,7583.3665699999965,Mar,2023
Hidroeléctrica,4050.7162900000017,Nov,2023
Termoeléctrica,3132.54806,Nov,2023
Eólica,340.61604,Nov,2023
Solar,0,Nov,2023
Aporte Bess,-0.11036000000000001,Nov,2023
Total,7523.7700300000015,Nov,2023
Hidroeléctrica,2316.2952700000005,Jul,2023
Termoeléctrica,4477.86617,Jul,2023
Eólica,486.05048,Jul,2023
Solar,0,Jul,2023
Total,7280.211920000001,Jul,2023
Hidroeléctrica,4280.406740000001,Jan,2023
Termoeléctrica,2809.71543,Jan,2023
Eólica,204.11328,Jan,2023
Solar,0,Jan,2023
Total,7294.235450000001,Jan,2023
Hidroeléctrica,4745.408639999999,Dec,2023
Termoeléctrica,2438.8651200000004,Dec,2023
Eólica,361.00817,Dec,2023
Solar,0,Dec,2023
Aporte Bess,-0.26730999999999994,Dec,2023
Total,7545.014619999999,Dec,2023
Hidroeléctrica,3132.458220000001,Oct,2023
Termoeléctrica,3860.520900000001,Oct,2023
Eólica,361.36668,Oct,2023
Solar,0,Oct,2023
Bess,-0.13688999999999998,Oct,2023
Total,7354.208910000002,Oct,2023
Hidroeléctrica,4362.17933,Apr,2023
Termoeléctrica,2953.977979999999,Apr,2023
Eólica,289.34881,Apr,2023
Solar,0,Apr,2023
Total,7605.506119999999,Apr,2023
Hidroeléctrica,2661.1003299999993,Jun,2023
Termoeléctrica,4191.278060000001,Jun,2023
Eólica,462.22641,Jun,2023
Solar,0,Jun,2023
Total,7314.6048,Jun,2023
Hidroeléctrica,2632.00731,Aug,2023
Termoeléctrica,4177.776019999999,Aug,2023
Eólica,480.2554,Aug,2023
Solar,0,Aug,2023
Total,7290.038729999999,Aug,2023
Hidroeléctrica,3984.4396500000003,Feb,2023
Termoeléctrica,3116.3002300000003,Feb,2023
Eólica,276.00648,Feb,2023
Solar,20.30756,Feb,2023
Total,7397.053920000001,Feb,2023
Hidroeléctrica,4056.14123,Nov,2024
Termoeléctrica,3290.0871899999997,Nov,2024
Eólica,448.24494000000004,Nov,2024
Solar,0,Nov,2024
Aporte Bess,-0.4653600000001461,Nov,2024
Total,7794.008,Nov,2024
Hidroeléctrica,3169.994220000001,Jul,2024
Termoeléctrica,3507.59301,Jul,2024
Eólica,741.0229,Jul,2024
Solar,0,Jul,2024
Aporte Bess,-1.70383,Jul,2024
Total,7416.906300000001,Jul,2024
Hidroeléctrica,4130.418339999998,Jan,2024
Termoeléctrica,2967.7612000000004,Jan,2024
Eólica,534.6427299999999,Jan,2024
Solar,0,Jan,2024
Aporte Bess,-0.29103,Jan,2024
Total,7632.531239999998,Jan,2024
Hidroeléctrica,4505.345960000001,Mar,2024
Termoeléctrica,2773.53916,Mar,2024
Eólica,271.87114,Mar,2024
Solar,0,Mar,2024
Aporte Bess,-0.44933,Mar,2024
Total,7550.306930000001,Mar,2024
Hidroeléctrica,3024.622930000001,Sep,2024
Termoeléctrica,3921.6569000000004,Sep,2024
Eólica,639.2986500000001,Sep,2024
Solar,0,Sep,2024
Aporte Bess,-4.129239999999999,Sep,2024
Total,7581.449240000001,Sep,2024
Hidroeléctrica,4050.118620000001,May,2024
Termoeléctrica,2850.1951400000007,May,2024
Eólica,531.05702,May,2024
Solar,0,May,2024
Aporte Bess,-0.060100000001511944,May,2024
Total,7431.3106800000005,May,2024
Hidroeléctrica,2971.555890000001,Aug,2024
Termoeléctrica,3674.2223499999996,Aug,2024
Eólica,801.6241400000002,Aug,2024
Solar,0,Aug,2024
Aporte Bess,-0.12707,Aug,2024
Total,7447.275310000001,Aug,2024
Hidroeléctrica,4475.637629999998,Feb,2024
Termoeléctrica,3005.9687099999996,Feb,2024
Eólica,280.52344,Feb,2024
Solar,0,Feb,2024
Aporte Bess,-0.14118,Feb,2024
Total,7761.988599999999,Feb,2024
Hidroeléctrica,4439.91829,Apr,2024
Termoeléctrica,2418.7480999999993,Apr,2024
Eólica,690.84113,Apr,2024
Solar,0,Apr,2024
Aporte Bess,-1.4918,Apr,2024
Total,7548.0157199999985,Apr,2024
Hidroeléctrica,3618.42,Jun,2024
Termoeléctrica,3112.52,Jun,2024
Eólica,616.55,Jun,2024
Solar,0,Jun,2024
Aporte Bess,-0.295,Jun,2024
Total,7347.19681,Jun,2024
Hidroeléctrica,4682.042690000002,Dec,2024
Termoeléctrica,2479.67649,Dec,2024
Eólica,537.11187,Dec,2024
Solar,0,Dec,2024
Aporte Bess,0.1092899999985093,Dec,2024
Total,7698.94034,Dec,2024
Hidroeléctrica,2869.49,Oct,2024
Termoeléctrica,3879.08,Oct,2024
Eólica,838.41,Oct,2024
Solar,0,Oct,2024
Aporte Bess,-3.352429999999913,Oct,2024
Total,7583.62757,Oct,2024
Hidroeléctrica,3070.8209600000005,Jul,2025
Termoeléctrica,3909.5687900000007,Jul,2025
Eólica,564.00586,Jul,2025
Solar,0,Jul,2025
Aporte Bess,-0.1789,Jul,2025
Total,7544.2167100000015,Jul,2025
Hidroeléctrica,4846.485579999997,Jan,2025
Termoeléctrica,2297.89986,Jan,2025
Eólica,601.4033000000001,Jan,2025
Solar,0,Jan,2025
Aporte Bess,0.08352,Jan,2025
Total,7745.8722599999965,Jan,2025
Hidroeléctrica,4833.021270000002,Mar,2025
Termoeléctrica,2624.9114799999998,Mar,2025
Eólica,486.2046399999999,Mar,2025
Solar,0,Mar,2025
Aporte Bess,-2.3584200000000006,Mar,2025
Total,7941.778970000002,Mar,2025
Hidroeléctrica,4434.86772,May,2025
Termoeléctrica,2458.58839,May,2025
Eólica,694.92437,May,2025
Solar,0,May,2025
Aporte Bess,-0.37383,May,2025
Total,7588.006649999999,May,2025
Hidroeléctrica,3424.3614399999997,Aug,2025
Termoeléctrica,3460.3161700000005,Aug,2025
Eólica,719.9168299999998,Aug,2025
Solar,0,Aug,2025
Aporte Bess,0.04145,Aug,2025
Total,7604.6358900000005,Aug,2025
Hidroeléctrica,4654.712850000002,Feb,2025
Termoeléctrica,2737.96702,Feb,2025
Eólica,506.7782499999999,Feb,2025
Solar,0,Feb,2025
Aporte Bess,0.049689999999999984,Feb,2025
Total,7899.507810000002,Feb,2025
Hidroeléctrica,4662.175229999999,Apr,2025
Termoeléctrica,2403.74908,Apr,2025
Eólica,761.54531,Apr,2025
Solar,0,Apr,2025
Aporte Bess,0.2688800000014453,Apr,2025
Total,7827.7384999999995,Apr,2025
Hidroeléctrica,4130.23138,Jun,2025
Termoeléctrica,3079.7302200000004,Jun,2025
Eólica,369.3586,Jun,2025
Solar,0,Jun,2025
Aporte Bess,-3.8133899999999996,Jun,2025
Total,7575.50681,Jun,2025
